code_name|code_api_url|code_html_url|repo_name|repo_owner|repo_starcount|repo_forkcount|repo_description|repo_api_url|repo_html_url|repo_stargazers|repo_subscribers|repo_forks|repo_main_language
strcpy.c|https://api.github.com/repositories/184912162/contents/navy-apps/libs/libc/src/string/strcpy.c?ref=83e7bd13ff1e034e0f5d932d0a89c57047c90ee3|https://github.com/Zhaoshiqi0211/ics2017-2.0/blob/83e7bd13ff1e034e0f5d932d0a89c57047c90ee3/navy-apps/libs/libc/src/string/strcpy.c|ics2017-2.0|Zhaoshiqi0211|0|0|pa|https://api.github.com/repos/Zhaoshiqi0211/ics2017-2.0|https://github.com/Zhaoshiqi0211/ics2017-2.0|https://api.github.com/repos/Zhaoshiqi0211/ics2017-2.0/stargazers|https://api.github.com/repos/Zhaoshiqi0211/ics2017-2.0/subscribers|https://api.github.com/repos/Zhaoshiqi0211/ics2017-2.0/forks|https://api.github.com/repos/Zhaoshiqi0211/ics2017-2.0/languages
test15.c|https://api.github.com/repositories/131713543/contents/minix/tests/test15.c?ref=bc0c99944c63f877ab129acbb039afcc929d6ae1|https://github.com/sitio-couto/minix/blob/bc0c99944c63f877ab129acbb039afcc929d6ae1/minix/tests/test15.c|minix|sitio-couto|0|0||https://api.github.com/repos/sitio-couto/minix|https://github.com/sitio-couto/minix|https://api.github.com/repos/sitio-couto/minix/stargazers|https://api.github.com/repos/sitio-couto/minix/subscribers|https://api.github.com/repos/sitio-couto/minix/forks|https://api.github.com/repos/sitio-couto/minix/languages
object-size.c|https://api.github.com/repositories/227535148/contents/proprietary/external/clang/test/CodeGen/object-size.c?ref=662c2a91ba8100be87dfbaea64b74a71ed61923d|https://github.com/mt8127-tadpole/android_vendor_mediatek/blob/662c2a91ba8100be87dfbaea64b74a71ed61923d/proprietary/external/clang/test/CodeGen/object-size.c|android_vendor_mediatek|mt8127-tadpole|1|1||https://api.github.com/repos/mt8127-tadpole/android_vendor_mediatek|https://github.com/mt8127-tadpole/android_vendor_mediatek|https://api.github.com/repos/mt8127-tadpole/android_vendor_mediatek/stargazers|https://api.github.com/repos/mt8127-tadpole/android_vendor_mediatek/subscribers|https://api.github.com/repos/mt8127-tadpole/android_vendor_mediatek/forks|https://api.github.com/repos/mt8127-tadpole/android_vendor_mediatek/languages
gsac_desac.c|https://api.github.com/repositories/307272139/contents/PROGRAMS.330/VOLVIII/gsac.src/SAVE/gsac_desac.c?ref=b1d2407a45ae6071f0f25cf2db7e4b72ed480835|https://github.com/hacyzh/MyPro/blob/b1d2407a45ae6071f0f25cf2db7e4b72ed480835/PROGRAMS.330/VOLVIII/gsac.src/SAVE/gsac_desac.c|MyPro|hacyzh|0|0||https://api.github.com/repos/hacyzh/MyPro|https://github.com/hacyzh/MyPro|https://api.github.com/repos/hacyzh/MyPro/stargazers|https://api.github.com/repos/hacyzh/MyPro/subscribers|https://api.github.com/repos/hacyzh/MyPro/forks|https://api.github.com/repos/hacyzh/MyPro/languages
strcpy-chk.c|https://api.github.com/repositories/107704186/contents/gcc/gcc/testsuite/gcc.c-torture/execute/builtins/strcpy-chk.c?ref=e4408a15b9be6cd911283f103a1a3f69e9a6b8c0|https://github.com/deanm1278/blackfin-plus-gnu/blob/e4408a15b9be6cd911283f103a1a3f69e9a6b8c0/gcc/gcc/testsuite/gcc.c-torture/execute/builtins/strcpy-chk.c|blackfin-plus-gnu|deanm1278|4|0|gnu toolchain for blackfin plus|https://api.github.com/repos/deanm1278/blackfin-plus-gnu|https://github.com/deanm1278/blackfin-plus-gnu|https://api.github.com/repos/deanm1278/blackfin-plus-gnu/stargazers|https://api.github.com/repos/deanm1278/blackfin-plus-gnu/subscribers|https://api.github.com/repos/deanm1278/blackfin-plus-gnu/forks|https://api.github.com/repos/deanm1278/blackfin-plus-gnu/languages
object-size.c|https://api.github.com/repositories/227535148/contents/proprietary/external/clang/test/CodeGen/object-size.c?ref=662c2a91ba8100be87dfbaea64b74a71ed61923d|https://github.com/mt8127-tadpole/android_vendor_mediatek/blob/662c2a91ba8100be87dfbaea64b74a71ed61923d/proprietary/external/clang/test/CodeGen/object-size.c|android_vendor_mediatek|mt8127-tadpole|1|1||https://api.github.com/repos/mt8127-tadpole/android_vendor_mediatek|https://github.com/mt8127-tadpole/android_vendor_mediatek|https://api.github.com/repos/mt8127-tadpole/android_vendor_mediatek/stargazers|https://api.github.com/repos/mt8127-tadpole/android_vendor_mediatek/subscribers|https://api.github.com/repos/mt8127-tadpole/android_vendor_mediatek/forks|https://api.github.com/repos/mt8127-tadpole/android_vendor_mediatek/languages
gsac_desac.c|https://api.github.com/repositories/307272139/contents/PROGRAMS.330/VOLVIII/gsac.src/SAVE/gsac_desac.c?ref=b1d2407a45ae6071f0f25cf2db7e4b72ed480835|https://github.com/hacyzh/MyPro/blob/b1d2407a45ae6071f0f25cf2db7e4b72ed480835/PROGRAMS.330/VOLVIII/gsac.src/SAVE/gsac_desac.c|MyPro|hacyzh|0|0||https://api.github.com/repos/hacyzh/MyPro|https://github.com/hacyzh/MyPro|https://api.github.com/repos/hacyzh/MyPro/stargazers|https://api.github.com/repos/hacyzh/MyPro/subscribers|https://api.github.com/repos/hacyzh/MyPro/forks|https://api.github.com/repos/hacyzh/MyPro/languages
strcpy-chk.c|https://api.github.com/repositories/107704186/contents/gcc/gcc/testsuite/gcc.c-torture/execute/builtins/strcpy-chk.c?ref=e4408a15b9be6cd911283f103a1a3f69e9a6b8c0|https://github.com/deanm1278/blackfin-plus-gnu/blob/e4408a15b9be6cd911283f103a1a3f69e9a6b8c0/gcc/gcc/testsuite/gcc.c-torture/execute/builtins/strcpy-chk.c|blackfin-plus-gnu|deanm1278|4|0|gnu toolchain for blackfin plus|https://api.github.com/repos/deanm1278/blackfin-plus-gnu|https://github.com/deanm1278/blackfin-plus-gnu|https://api.github.com/repos/deanm1278/blackfin-plus-gnu/stargazers|https://api.github.com/repos/deanm1278/blackfin-plus-gnu/subscribers|https://api.github.com/repos/deanm1278/blackfin-plus-gnu/forks|https://api.github.com/repos/deanm1278/blackfin-plus-gnu/languages
struktur_bsp.c|https://api.github.com/repositories/160667777/contents/Protokolle/struktur_bsp.c?ref=24ab6e509591125ee93982a8a3d0ebc9bc55edd0|https://github.com/Haiyn/dhbw-c/blob/24ab6e509591125ee93982a8a3d0ebc9bc55edd0/Protokolle/struktur_bsp.c|dhbw-c|Haiyn|0|0||https://api.github.com/repos/Haiyn/dhbw-c|https://github.com/Haiyn/dhbw-c|https://api.github.com/repos/Haiyn/dhbw-c/stargazers|https://api.github.com/repos/Haiyn/dhbw-c/subscribers|https://api.github.com/repos/Haiyn/dhbw-c/forks|https://api.github.com/repos/Haiyn/dhbw-c/languages
pdefni86.h|https://api.github.com/repositories/5390641/contents/bld/cc/h/pdefni86.h?ref=52b6a2c9a1f647e5dbf456d0464aa94a23402ba0|https://github.com/open-watcom/open-watcom-v2/blob/52b6a2c9a1f647e5dbf456d0464aa94a23402ba0/bld/cc/h/pdefni86.h|open-watcom-v2|open-watcom|503|103|Latest binary build, including all installers - https://github.com/open-watcom/open-watcom-v2/releases|https://api.github.com/repos/open-watcom/open-watcom-v2|https://github.com/open-watcom/open-watcom-v2|https://api.github.com/repos/open-watcom/open-watcom-v2/stargazers|https://api.github.com/repos/open-watcom/open-watcom-v2/subscribers|https://api.github.com/repos/open-watcom/open-watcom-v2/forks|https://api.github.com/repos/open-watcom/open-watcom-v2/languages
Routines_ModRM.c|https://api.github.com/repositories/109913842/contents/MS12-042/sysret-source/junk/sources/beaengineSources/Includes/Routines_ModRM.c?ref=72159e825021f85f67b8ad26bb6d83d89c2fdfc0|https://github.com/Shadowshusky/windows-kernel-exploits/blob/72159e825021f85f67b8ad26bb6d83d89c2fdfc0/MS12-042/sysret-source/junk/sources/beaengineSources/Includes/Routines_ModRM.c|windows-kernel-exploits|Shadowshusky|1|2||https://api.github.com/repos/Shadowshusky/windows-kernel-exploits|https://github.com/Shadowshusky/windows-kernel-exploits|https://api.github.com/repos/Shadowshusky/windows-kernel-exploits/stargazers|https://api.github.com/repos/Shadowshusky/windows-kernel-exploits/subscribers|https://api.github.com/repos/Shadowshusky/windows-kernel-exploits/forks|https://api.github.com/repos/Shadowshusky/windows-kernel-exploits/languages
ccd_bl_gen.c|https://api.github.com/repositories/127952810/contents/ccd_dist_dls/src_std/ccd_bl_gen_fast/ccd_bl_gen.c?ref=e446b1fa8bdbcbe4ae13aca439cc807faaae74ac|https://github.com/xiaochun-yang/19-ID/blob/e446b1fa8bdbcbe4ae13aca439cc807faaae74ac/ccd_dist_dls/src_std/ccd_bl_gen_fast/ccd_bl_gen.c|19-ID|xiaochun-yang|2|0||https://api.github.com/repos/xiaochun-yang/19-ID|https://github.com/xiaochun-yang/19-ID|https://api.github.com/repos/xiaochun-yang/19-ID/stargazers|https://api.github.com/repos/xiaochun-yang/19-ID/subscribers|https://api.github.com/repos/xiaochun-yang/19-ID/forks|https://api.github.com/repos/xiaochun-yang/19-ID/languages
commands.h|https://api.github.com/repositories/154525340/contents/stage1/server/commands.h?ref=2a5ab2e74106784a6fc4f97c539be2a2b76e21d8|https://github.com/unbiarirang/FTP/blob/2a5ab2e74106784a6fc4f97c539be2a2b76e21d8/stage1/server/commands.h|FTP|unbiarirang|0|0|Socket Programming Implement FTP.|https://api.github.com/repos/unbiarirang/FTP|https://github.com/unbiarirang/FTP|https://api.github.com/repos/unbiarirang/FTP/stargazers|https://api.github.com/repos/unbiarirang/FTP/subscribers|https://api.github.com/repos/unbiarirang/FTP/forks|https://api.github.com/repos/unbiarirang/FTP/languages
tester.c|https://api.github.com/repositories/262218169/contents/string/tester.c?ref=68eecebcfd475e3238c7455b5278c443326388a5|https://github.com/ut-parla/glibc/blob/68eecebcfd475e3238c7455b5278c443326388a5/string/tester.c|glibc|ut-parla|0|0|GNU libc modified to support Parla's isolation needs|https://api.github.com/repos/ut-parla/glibc|https://github.com/ut-parla/glibc|https://api.github.com/repos/ut-parla/glibc/stargazers|https://api.github.com/repos/ut-parla/glibc/subscribers|https://api.github.com/repos/ut-parla/glibc/forks|https://api.github.com/repos/ut-parla/glibc/languages
measurement_ofScore.c|https://api.github.com/repositories/80605311/contents/Logical/Libraries/rp_library/rp_funcx1/measurement_ofScore.c?ref=b124d4a9b86f27c29229fd847546769dfdfc420c|https://github.com/bubcoo/RTFProj/blob/b124d4a9b86f27c29229fd847546769dfdfc420c/Logical/Libraries/rp_library/rp_funcx1/measurement_ofScore.c|RTFProj|bubcoo|0|1||https://api.github.com/repos/bubcoo/RTFProj|https://github.com/bubcoo/RTFProj|https://api.github.com/repos/bubcoo/RTFProj/stargazers|https://api.github.com/repos/bubcoo/RTFProj/subscribers|https://api.github.com/repos/bubcoo/RTFProj/forks|https://api.github.com/repos/bubcoo/RTFProj/languages
tester.c|https://api.github.com/repositories/259316837/contents/Software/uClinux-20040218-dist/glibc/string/tester.c?ref=abb9aae40914eef0cd8f241e13338abee6ca8b2e|https://github.com/ProbablyNotArtyom/Blitz/blob/abb9aae40914eef0cd8f241e13338abee6ca8b2e/Software/uClinux-20040218-dist/glibc/string/tester.c|Blitz|ProbablyNotArtyom|21|0|Blitz is a 68030 based homebrew computer I designed over the course of nearly 3 years, starting in late 2017.|https://api.github.com/repos/ProbablyNotArtyom/Blitz|https://github.com/ProbablyNotArtyom/Blitz|https://api.github.com/repos/ProbablyNotArtyom/Blitz/stargazers|https://api.github.com/repos/ProbablyNotArtyom/Blitz/subscribers|https://api.github.com/repos/ProbablyNotArtyom/Blitz/forks|https://api.github.com/repos/ProbablyNotArtyom/Blitz/languages
main.c|https://api.github.com/repositories/36240139/contents/Bus_Pirate/Firmware/translations/tools/translate/main.c?ref=9426a0417770a3949042f62f7d12e1abb29fc269|https://github.com/hebron/dangerous-prototypes-open-hardware/blob/9426a0417770a3949042f62f7d12e1abb29fc269/Bus_Pirate/Firmware/translations/tools/translate/main.c|dangerous-prototypes-open-hardware|hebron|0|1|Automatically exported from code.google.com/p/dangerous-prototypes-open-hardware|https://api.github.com/repos/hebron/dangerous-prototypes-open-hardware|https://github.com/hebron/dangerous-prototypes-open-hardware|https://api.github.com/repos/hebron/dangerous-prototypes-open-hardware/stargazers|https://api.github.com/repos/hebron/dangerous-prototypes-open-hardware/subscribers|https://api.github.com/repos/hebron/dangerous-prototypes-open-hardware/forks|https://api.github.com/repos/hebron/dangerous-prototypes-open-hardware/languages
ia64-dis.c|https://api.github.com/repositories/24785459/contents/opcodes/ia64-dis.c?ref=0661ae8e4d4a2cadcf04f8300540a723746cba6d|https://github.com/luki122/binutils-gdb/blob/0661ae8e4d4a2cadcf04f8300540a723746cba6d/opcodes/ia64-dis.c|binutils-gdb|luki122|0|0||https://api.github.com/repos/luki122/binutils-gdb|https://github.com/luki122/binutils-gdb|https://api.github.com/repos/luki122/binutils-gdb/stargazers|https://api.github.com/repos/luki122/binutils-gdb/subscribers|https://api.github.com/repos/luki122/binutils-gdb/forks|https://api.github.com/repos/luki122/binutils-gdb/languages
main.c|https://api.github.com/repositories/131616609/contents/main.c?ref=827581545054ad4c51f180af259b2befd4cd2584|https://github.com/ridvankaplan/Sinif-Planlama/blob/827581545054ad4c51f180af259b2befd4cd2584/main.c|Sinif-Planlama|ridvankaplan|0|0|Programlama Laboratuvarı 1 Dersi 2. Proje|https://api.github.com/repos/ridvankaplan/Sinif-Planlama|https://github.com/ridvankaplan/Sinif-Planlama|https://api.github.com/repos/ridvankaplan/Sinif-Planlama/stargazers|https://api.github.com/repos/ridvankaplan/Sinif-Planlama/subscribers|https://api.github.com/repos/ridvankaplan/Sinif-Planlama/forks|https://api.github.com/repos/ridvankaplan/Sinif-Planlama/languages
object-size.c|https://api.github.com/repositories/14323354/contents/test/CodeGen/object-size.c?ref=5eb6bb303806901396fa84340e4bd7c7f245c980|https://github.com/AOSP-S4-KK/platform_external_clang/blob/5eb6bb303806901396fa84340e4bd7c7f245c980/test/CodeGen/object-size.c|platform_external_clang|AOSP-S4-KK|0|4||https://api.github.com/repos/AOSP-S4-KK/platform_external_clang|https://github.com/AOSP-S4-KK/platform_external_clang|https://api.github.com/repos/AOSP-S4-KK/platform_external_clang/stargazers|https://api.github.com/repos/AOSP-S4-KK/platform_external_clang/subscribers|https://api.github.com/repos/AOSP-S4-KK/platform_external_clang/forks|https://api.github.com/repos/AOSP-S4-KK/platform_external_clang/languages
mktexpk.c|https://api.github.com/repositories/40897103/contents/source/texk/kpathsea/win32/mktexpk.c?ref=9f95ddf3c7ac9f1a7c93cd55db40c6907ece3cca|https://github.com/blipvert/metapost/blob/9f95ddf3c7ac9f1a7c93cd55db40c6907ece3cca/source/texk/kpathsea/win32/mktexpk.c|metapost|blipvert|1|0|Git mirror of metapost SVN repository at https://foundry.supelec.fr/svn/metapost|https://api.github.com/repos/blipvert/metapost|https://github.com/blipvert/metapost|https://api.github.com/repos/blipvert/metapost/stargazers|https://api.github.com/repos/blipvert/metapost/subscribers|https://api.github.com/repos/blipvert/metapost/forks|https://api.github.com/repos/blipvert/metapost/languages
clock.c|https://api.github.com/repositories/223052540/contents/assignment2/clock.c?ref=da7ce9a03a1e4b148adeb36c185a2273678a1b43|https://github.com/bethanyv/uoregon-cis330/blob/da7ce9a03a1e4b148adeb36c185a2273678a1b43/assignment2/clock.c|uoregon-cis330|bethanyv|0|0||https://api.github.com/repos/bethanyv/uoregon-cis330|https://github.com/bethanyv/uoregon-cis330|https://api.github.com/repos/bethanyv/uoregon-cis330/stargazers|https://api.github.com/repos/bethanyv/uoregon-cis330/subscribers|https://api.github.com/repos/bethanyv/uoregon-cis330/forks|https://api.github.com/repos/bethanyv/uoregon-cis330/languages
lexut001.c|https://api.github.com/repositories/111293783/contents/app/lexicon/lexut001.c?ref=4fefb2d99454f859e7ed452a8d8113aff068aefc|https://github.com/gonter/hyx-tools/blob/4fefb2d99454f859e7ed452a8d8113aff068aefc/app/lexicon/lexut001.c|hyx-tools|gonter|0|0|Hypertext Tools|https://api.github.com/repos/gonter/hyx-tools|https://github.com/gonter/hyx-tools|https://api.github.com/repos/gonter/hyx-tools/stargazers|https://api.github.com/repos/gonter/hyx-tools/subscribers|https://api.github.com/repos/gonter/hyx-tools/forks|https://api.github.com/repos/gonter/hyx-tools/languages
lexer.c|https://api.github.com/repositories/323631394/contents/lexer.c?ref=266261dd2f019631a49ae7e900f1d1f18b66fd7a|https://github.com/harikishore018/compilers/blob/266261dd2f019631a49ae7e900f1d1f18b66fd7a/lexer.c|compilers|harikishore018|0|0||https://api.github.com/repos/harikishore018/compilers|https://github.com/harikishore018/compilers|https://api.github.com/repos/harikishore018/compilers/stargazers|https://api.github.com/repos/harikishore018/compilers/subscribers|https://api.github.com/repos/harikishore018/compilers/forks|https://api.github.com/repos/harikishore018/compilers/languages
Wstringop-overflow-5.c|https://api.github.com/repositories/326066728/contents/gcc/testsuite/gcc.dg/Wstringop-overflow-5.c?ref=27c6676ce0973b2ae4811625e634b81af202ffcc|https://github.com/yazdigird/gcc/blob/27c6676ce0973b2ae4811625e634b81af202ffcc/gcc/testsuite/gcc.dg/Wstringop-overflow-5.c|gcc|yazdigird|0|0|http://ftp.gnu.org/gnu/gcc/gcc-10.2.0/gcc-10.2.0.tar.xz|https://api.github.com/repos/yazdigird/gcc|https://github.com/yazdigird/gcc|https://api.github.com/repos/yazdigird/gcc/stargazers|https://api.github.com/repos/yazdigird/gcc/subscribers|https://api.github.com/repos/yazdigird/gcc/forks|https://api.github.com/repos/yazdigird/gcc/languages
str_tester.c|https://api.github.com/repositories/30638116/contents/memcheck/tests/str_tester.c?ref=a1ea7dcd715f662aa6808969ca071e3e7edaa85a|https://github.com/svn2github/valgrind-master-mirror/blob/a1ea7dcd715f662aa6808969ca071e3e7edaa85a/memcheck/tests/str_tester.c|valgrind-master-mirror|svn2github|0|3|This is a clone of an SVN repository at svn://svn.valgrind.org/valgrind/trunk. It had been cloned by http://svn2github.com/ , but the service was since closed. Please read a closing note on my blog post: http://piotr.gabryjeluk.pl/blog:closing-svn2github . If you want to continue synchronizing this repo, look at https://github.com/gabrys/svn2github |https://api.github.com/repos/svn2github/valgrind-master-mirror|https://github.com/svn2github/valgrind-master-mirror|https://api.github.com/repos/svn2github/valgrind-master-mirror/stargazers|https://api.github.com/repos/svn2github/valgrind-master-mirror/subscribers|https://api.github.com/repos/svn2github/valgrind-master-mirror/forks|https://api.github.com/repos/svn2github/valgrind-master-mirror/languages
object-size.c|https://api.github.com/repositories/23719246/contents/test/CodeGen/object-size.c?ref=0f1e61bff51b07133cef340cb424fc3ee5b8689b|https://github.com/sudosurootdev/external_clang-35a/blob/0f1e61bff51b07133cef340cb424fc3ee5b8689b/test/CodeGen/object-size.c|external_clang-35a|sudosurootdev|0|0||https://api.github.com/repos/sudosurootdev/external_clang-35a|https://github.com/sudosurootdev/external_clang-35a|https://api.github.com/repos/sudosurootdev/external_clang-35a/stargazers|https://api.github.com/repos/sudosurootdev/external_clang-35a/subscribers|https://api.github.com/repos/sudosurootdev/external_clang-35a/forks|https://api.github.com/repos/sudosurootdev/external_clang-35a/languages
